projected,top10,actual,name,draftkings_id,position,salary,team,opponent-rank,ppg,home,goalie,center,defense,wing,homeXgoalie,homeXcenter,homeXdefense,homeXwing,ppgXgoalie,ppgXcenter,ppgXdefense,ppgXwing,homeXppg,homeXor,ppgXor
0.75,,,Travis Moen,174717,LW,2500,DAL,21,0.6,1,0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.6,0.6,21,12.6
1.4,,,Tuomo Ruutu,184079,LW,2500,NJ,5,1.4,1,0,0,0,1,0,0,0,1,0.0,0.0,0.0,1.4,1.4,5,7.0
1.68,,,Matt Greene,184273,D,2500,BUF,16,1.4,0,0,0,1,0,0,0,0,0,0.0,0.0,1.4,0.0,0.0,0,22.4
1.8,,,Nate Guenin,184285,D,2500,COL,13,1.5,1,0,0,1,0,0,0,1,0,0.0,0.0,1.5,0.0,1.5,13,19.5
0.72,,,Chris Thorburn,232292,RW,2500,DAL,19,0.6,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.6,0.0,0,11.4
1.6250000000000002,,,Deryk Engelland,235763,D,2500,TOR,23,1.3,0,0,0,1,0,0,0,0,0,0.0,0.0,1.3,0.0,0.0,0,29.900000000000002
1.6250000000000002,,,Ladislav Smid,268151,D,2500,TOR,23,1.3,0,0,0,1,0,0,0,0,0,0.0,0.0,1.3,0.0,0.0,0,29.900000000000002
1.4,,,Dan Carcillo,296021,LW,2500,NJ,6,1.4,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,1.4,0.0,0,8.399999999999999
1.4,,,John Mitchell,296028,C,2500,COL,1,1.4,1,0,1,0,0,0,1,0,0,0.0,1.4,0.0,0.0,1.4,1,1.4
1.0,,,Andre Benoit,302331,D,2500,BUF,1,1.0,1,0,0,1,0,0,0,1,0,0.0,0.0,1.0,0.0,1.0,1,1.0
1.04,,,Adam Cracknell,325206,RW,2500,CLS,27,0.8,1,0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.8,0.8,27,21.6
0.20000000000000004,,,Patrick Kaleta,326167,RW,2500,BUF,2,0.2,1,0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.2,0.2,2,0.4
0.6,,,David Booth,329839,LW,2500,TOR,16,0.5,1,0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.5,0.5,16,8.0
1.9200000000000002,,,Johnny Oduya,330276,D,2500,NJ,10,1.6,0,0,0,1,0,0,0,0,0,0.0,0.0,1.6,0.0,0.0,0,16.0
1.1700000000000002,,,Adam Pardy,339481,D,2500,DAL,30,0.9,0,0,0,1,0,0,0,0,0,0.0,0.0,0.9,0.0,0.0,0,27.0
1.1700000000000002,,,Mike Brown,339629,RW,2500,SJ,26,0.9,1,0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.9,0.9,26,23.400000000000002
0.9000000000000001,,,Cody McLeod,339758,LW,2500,COL,3,0.9,1,0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.9,0.9,3,2.7
0.65,,,John Scott,355880,LW,2500,SJ,28,0.5,1,0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.5,0.5,28,14.0
0.7,,,Marc-Andre Cliche,376393,RW,2500,COL,7,0.7,1,0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.7,0.7,7,4.8999999999999995
1.3750000000000002,,,Steven Pinizzotto,379020,RW,2500,SJ,23,1.1,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,1.1,0.0,0,25.3
0.375,,,Tom Sestito,380575,LW,2500,MON,23,0.3,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.3,0.0,0,6.8999999999999995
0.8000000000000002,,,Trevor Smith,381290,C,2500,TOR,8,0.8,1,0,1,0,0,0,1,0,0,0.0,0.8,0.0,0.0,0.8,8,6.4
0.52,,,Jared Boll,381464,RW,2500,CLS,27,0.4,1,0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.4,0.4,27,10.8
1.9200000000000002,,,Derek Dorsett,381466,RW,2500,MON,16,1.6,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,1.6,0.0,0,25.6
1.9200000000000002,,,Niklas Hjalmarsson,386807,D,2500,NJ,10,1.6,0,0,0,1,0,0,0,0,0,0.0,0.0,1.6,0.0,0.0,0,16.0
1.8750000000000002,,,Matt Hendricks,395427,LW,2500,SJ,22,1.5,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,1.5,0.0,0,33.0
0.84,,,Eric Tangradi,409629,LW,2500,MON,17,0.7,1,0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.7,0.7,17,11.899999999999999
1.5,,,Jesse Joensuu,446376,LW,2500,SJ,22,1.2,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,1.2,0.0,0,26.4
0.5,,,Jack Hillen,447411,D,2500,TB,8,0.5,0,0,0,1,0,0,0,0,0,0.0,0.0,0.5,0.0,0.0,0,4.0
0.65,,,Grant Clitsome,447863,D,2500,DAL,30,0.5,0,0,0,1,0,0,0,0,0,0.0,0.0,0.5,0.0,0.0,0,15.0
1.68,,,Stephen Gionta,451925,C,2500,NJ,10,1.4,1,0,1,0,0,0,1,0,0,0.0,1.4,0.0,0.0,1.4,10,14.0
0.0,,,Julien Brouillette,453211,D,2500,DAL,30,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
0.6,,,Matt Halischuk,456690,RW,2500,DAL,19,0.5,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.5,0.0,0,9.5
2.04,,,Luca Sbisa,456831,D,2500,MON,15,1.7,0,0,0,1,0,0,0,0,0,0.0,0.0,1.7,0.0,0.0,0,25.5
0.12000000000000001,,,Stu Bickel,456855,D,2500,MIN,17,0.1,1,0,0,1,0,0,0,1,0,0.0,0.0,0.1,0.0,0.1,17,1.7000000000000002
1.56,,,Dwight King,478204,LW,2500,BUF,26,1.2,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,1.2,0.0,0,31.2
0.875,,,Keith Aulie,489724,D,2500,SJ,24,0.7,0,0,0,1,0,0,0,0,0,0.0,0.0,0.7,0.0,0.0,0,16.799999999999997
0.24000000000000002,,,Anthony Peluso,494189,RW,2500,DAL,19,0.2,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.2,0.0,0,3.8000000000000003
1.0,,,Luke Gazdic,495948,LW,2500,SJ,22,0.8,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.8,0.0,0,17.6
1.56,,,Paul Postma,496330,D,2500,DAL,30,1.2,0,0,0,1,0,0,0,0,0,0.0,0.0,1.2,0.0,0.0,0,36.0
1.08,,,Andrew Desjardins,496804,C,2500,SJ,12,0.9,1,0,1,0,0,0,1,0,0,0.0,0.9,0.0,0.0,0.9,12,10.8
0.625,,,Victor Bartley,498232,D,2500,COL,21,0.5,0,0,0,1,0,0,0,0,0,0.0,0.0,0.5,0.0,0.0,0,10.5
1.08,,,David Rundblad,504296,D,2500,NJ,10,0.9,0,0,0,1,0,0,0,0,0,0.0,0.0,0.9,0.0,0.0,0,9.0
1.08,,,Jacob Josefson,504300,C,2500,NJ,10,0.9,1,0,1,0,0,0,1,0,0,0.0,0.9,0.0,0.0,0.9,10,9.0
1.82,,,Tim Erixon,504303,D,2500,CLS,27,1.4,1,0,0,1,0,0,0,1,0,0.0,0.0,1.4,0.0,1.4,27,37.8
0.78,,,Zac Rinaldo,512065,LW,2500,CLS,25,0.6,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.6,0.0,0,15.0
1.32,,,Matt Martin,520230,LW,2500,MIN,13,1.1,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,1.1,0.0,0,14.3
1.82,,,Kyle Clifford,521640,LW,2500,BUF,26,1.4,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,1.4,0.0,0,36.4
1.75,,,Richard Panik,521854,RW,2500,TOR,20,1.4,1,0,0,0,1,0,0,0,1,0.0,0.0,0.0,1.4,1.4,20,28.0
0.7,,,Tomas Vincour,521980,C,2500,COL,1,0.7,1,0,1,0,0,0,1,0,0,0.0,0.7,0.0,0.0,0.7,1,0.7
1.44,,,Marcus Foligno,522049,LW,2500,BUF,18,1.2,1,0,0,0,1,0,0,0,1,0.0,0.0,0.0,1.2,1.2,18,21.599999999999998
1.04,,,Brandon Bollig,543573,LW,2500,TOR,29,0.8,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.8,0.0,0,23.200000000000003
0.625,,,Brandon Kozun,543576,RW,2500,TOR,20,0.5,1,0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.5,0.5,20,10.0
1.4300000000000002,,,Chris VandeVelde,543856,C,2500,CLS,30,1.1,0,0,1,0,0,0,0,0,0,0.0,1.1,0.0,0.0,0.0,0,33.0
0.6,,,Michael Latta,544143,C,2500,TB,3,0.6,0,0,1,0,0,0,0,0,0,0.0,0.6,0.0,0.0,0.0,0,1.7999999999999998
0.75,,,Gabriel Bourque,544186,LW,2500,COL,24,0.6,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.6,0.0,0,14.399999999999999
1.8750000000000002,,,Ben Smith,544288,RW,2500,NJ,22,1.5,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,1.5,0.0,0,33.0
1.3,,,Kevin Connauton,544737,D,2500,CLS,27,1.0,1,0,0,1,0,0,0,1,0,0.0,0.0,1.0,0.0,1.0,27,27.0
1.9200000000000002,,,Korbinian Holzer,547476,D,2500,TOR,12,1.6,1,0,0,1,0,0,0,1,0,0.0,0.0,1.6,0.0,1.6,12,19.200000000000003
0.39,,,Mark Barberio,547487,D,2500,TB,28,0.3,1,0,0,1,0,0,0,1,0,0.0,0.0,0.3,0.0,0.3,28,8.4
2.9899999999999998,,,Ben Chiarot,547578,D,2500,DAL,30,2.3,0,0,0,1,0,0,0,0,0,0.0,0.0,2.3,0.0,0.0,0,69.0
0.7,,,Jeremy Morin,547716,LW,2500,NJ,6,0.7,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.7,0.0,0,4.199999999999999
0.91,,,Jordan Nolan,549856,C,2500,BUF,28,0.7,0,0,1,0,0,0,0,0,0,0.0,0.7,0.0,0.0,0.0,0,19.599999999999998
0.52,,,Corey Tropp,551535,RW,2500,CLS,27,0.4,1,0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.4,0.4,27,10.8
2.3400000000000003,,,Lance Bouma,552325,LW,2500,TOR,29,1.8,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,1.8,0.0,0,52.2
1.0,,,Tyler Pitlick,554475,RW,2500,SJ,23,0.8,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.8,0.0,0,18.400000000000002
1.6000000000000003,,,Jon Merrill,554485,D,2500,NJ,7,1.6,1,0,0,1,0,0,0,1,0,0.0,0.0,1.6,0.0,1.6,7,11.200000000000001
1.4300000000000002,,,Michael Chaput,554552,C,2500,CLS,27,1.1,1,0,1,0,0,0,1,0,0,0.0,1.1,0.0,0.0,1.1,27,29.700000000000003
1.75,,,Joakim Nordstrom,554554,C,2500,NJ,23,1.4,0,0,1,0,0,0,0,0,0,0.0,1.4,0.0,0.0,0.0,0,32.199999999999996
1.3,,,Michael Ferland,555764,LW,2500,TOR,29,1.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0,29.0
1.56,,,Brian Gibbons,593929,C,2500,CLS,27,1.2,1,0,1,0,0,0,1,0,0,0.0,1.2,0.0,0.0,1.2,27,32.4
0.9000000000000001,,,Mike Sislo,594026,RW,2500,NJ,9,0.9,1,0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.9,0.9,9,8.1
1.44,,,Cory Conacher,594735,LW,2500,MIN,13,1.2,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,1.2,0.0,0,15.6
1.8,,,Justin Fontaine,595203,RW,2500,MIN,15,1.5,1,0,0,0,1,0,0,0,1,0.0,0.0,0.0,1.5,1.5,15,22.5
1.75,,,Mattias Ekholm,595927,D,2500,COL,21,1.4,0,0,0,1,0,0,0,0,0,0.0,0.0,1.4,0.0,0.0,0,29.4
0.625,,,Raphael Diaz,595928,D,2500,TOR,23,0.5,0,0,0,1,0,0,0,0,0,0.0,0.0,0.5,0.0,0.0,0,11.5
1.9200000000000002,,,Linden Vey,596465,RW,2500,MON,16,1.6,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,1.6,0.0,0,25.6
1.32,,,Nicolas Deslauriers,597130,LW,2500,BUF,18,1.1,1,0,0,0,1,0,0,0,1,0.0,0.0,0.0,1.1,1.1,18,19.8
1.1700000000000002,,,Sven Baertschi,600108,LW,2500,TOR,29,0.9,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.9,0.0,0,26.1
1.25,,,Oscar Klefbom,600119,D,2500,SJ,24,1.0,0,0,0,1,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0,24.0
1.0,,,Nicklas Jensen,600131,LW,2500,MON,23,0.8,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.8,0.0,0,18.400000000000002
1.56,,,Adam Lowry,607959,LW,2500,DAL,30,1.2,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,1.2,0.0,0,36.0
0.6,,,Klas Dahlbeck,607971,D,2500,NJ,10,0.5,0,0,0,1,0,0,0,0,0,0.0,0.0,0.5,0.0,0.0,0,5.0
0.0,,,Frank Corrado,610897,D,2500,MON,15,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
0.7,,,Jyrki Jokipakka,615332,D,2500,DAL,9,0.7,1,0,0,1,0,0,0,1,0,0.0,0.0,0.7,0.0,0.7,9,6.3
1.1,,,J.T. Brown,653290,RW,2500,TB,5,1.1,1,0,0,0,1,0,0,0,1,0.0,0.0,0.0,1.1,1.1,5,5.5
2.04,,,Brian Flynn,653311,C,2500,BUF,13,1.7,1,0,1,0,0,0,1,0,0,0.0,1.7,0.0,0.0,1.7,13,22.099999999999998
1.44,,,Karl Stollery,656516,D,2500,COL,13,1.2,1,0,0,1,0,0,0,1,0,0.0,0.0,1.2,0.0,1.2,13,15.6
0.6,,,Griffin Reinhart,659811,D,2500,MIN,3,0.6,0,0,0,1,0,0,0,0,0,0.0,0.0,0.6,0.0,0.0,0,1.7999999999999998
1.9500000000000002,,,Scott Laughton,659866,C,2500,CLS,30,1.5,0,0,1,0,0,0,0,0,0,0.0,1.5,0.0,0.0,0.0,0,45.0
2.52,,,Cedric Paquette,680978,C,2500,TB,15,2.1,1,0,1,0,0,0,1,0,0,0.0,2.1,0.0,0.0,2.1,15,31.5
1.56,,,Andrej Sustr,728700,D,2500,TB,28,1.2,1,0,0,1,0,0,0,1,0,0.0,0.0,1.2,0.0,1.2,28,33.6
1.3,,,Nate Schmidt,729825,D,2500,TB,8,1.3,0,0,0,1,0,0,0,0,0,0.0,0.0,1.3,0.0,0.0,0,10.4
1.3750000000000002,,,Erik Haula,732005,C,2500,MIN,24,1.1,1,0,1,0,0,0,1,0,0,0.0,1.1,0.0,0.0,1.1,24,26.400000000000002
1.25,,,Curtis McKenzie,732453,LW,2500,DAL,21,1.0,1,0,0,0,1,0,0,0,1,0.0,0.0,0.0,1.0,1.0,21,21.0
0.5,,,Seth Helgeson,735639,D,2500,NJ,7,0.5,1,0,0,1,0,0,0,1,0,0.0,0.0,0.5,0.0,0.5,7,3.5
0.8000000000000002,,,Nikita Zadorov,741448,D,2500,BUF,1,0.8,1,0,0,1,0,0,0,1,0,0.0,0.0,0.8,0.0,0.8,1,0.8
2.88,,,Kerby Rychel,741455,LW,2500,CLS,14,2.4,1,0,0,0,1,0,0,0,1,0.0,0.0,0.0,2.4,2.4,14,33.6
6.300000000000001,,,Sven Andrighetto,742112,RW,2500,MON,18,4.5,1,0,0,0,1,0,0,0,1,0.0,0.0,0.0,4.5,4.5,18,81.0
1.4300000000000002,,,Barclay Goodrow,790352,RW,2500,SJ,26,1.1,1,0,0,0,1,0,0,0,1,0.0,0.0,0.0,1.1,1.1,26,28.6
1.2,,,Christian Folin,824587,D,2500,MIN,17,1.0,1,0,0,1,0,0,0,1,0,0.0,0.0,1.0,0.0,1.0,17,17.0
1.56,,,Pierre-Edouard Bellemare,829696,LW,2500,CLS,25,1.2,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,1.2,0.0,0,30.0
